Url,Price,Suburb,Date Listed,Last Edited,Brand,Condition,Screen Size,COVID-19 Safety,Display Technology,Max. Resolution
https://www.gumtree.com.au/s-ad/rothwell/tvs/kogan-24inch-smart-tv/1255619676,127.0,Rothwell,28/08/2020,28/08/2020,Kogan,New,20-29 in,Contactless trade,LED,1080p
https://www.gumtree.com.au/s-ad/balwyn-north/tvs/samsung-55-inch-tv-for-sell/1255618394,400.0,Balwyn North,28/08/2020,28/08/2020,Samsung,Used,,,Plasma,
https://www.gumtree.com.au/s-ad/noble-park/tvs/samsung-tv/1255616928,750.0,Noble Park,28/08/2020,28/08/2020,Samsung,Used,,Contactless trade,,
https://www.gumtree.com.au/s-ad/caulfield-south/tvs/lg-tv-30-/1255616899,100.0,Caulfield South,28/08/2020,28/08/2020,LG,Used,,Contactless trade,,
https://www.gumtree.com.au/s-ad/browns-plains/tvs/hisense-49-inch-smart-tv/1255616380,390.0,Browns Plains,27/08/2020,27/08/2020,Hisense,Used,40-49 in,,,
https://www.gumtree.com.au/s-ad/balmoral/tvs/polaroid-tv/1255615931,210.0,Balmoral,27/08/2020,27/08/2020,,New,30-39 in,,LED,1080p
https://www.gumtree.com.au/s-ad/belmore/tvs/samsung-32-inch-tv/1255615495,150.0,Belmore,27/08/2020,27/08/2020,Samsung,Used,30-39 in,Contactless trade,LED,1080p
https://www.gumtree.com.au/s-ad/south-melbourne/tvs/panasonic-viera-32-inch-with-wall-bracket/1255614991,60.0,South Melbourne,27/08/2020,27/08/2020,Panasonic,Used,,,,
https://www.gumtree.com.au/s-ad/noranda/tvs/50-inch-samsung-tv-hdmi/1255614600,125.0,Noranda,27/08/2020,27/08/2020,Samsung,Used,50-60 in,,Other,
https://www.gumtree.com.au/s-ad/haymarket/tvs/32-inch-tv-for-sale/1255614395,75.0,Haymarket,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/springfield-lakes/tvs/50-ffalcon-smart-tv/1255614042,450.0,Springfield Lakes,27/08/2020,27/08/2020,,New,50-60 in,,LED,2160p (4K)
https://www.gumtree.com.au/s-ad/bundall/tvs/sony-tv-32-inch/1255613983,120.0,Bundall,27/08/2020,29/08/2020,Sony,Used,30-39 in,,LED,
https://www.gumtree.com.au/s-ad/alexander-heights/tvs/kogan-65-smart-tv/1255612885,800.0,Alexander Heights,27/08/2020,27/08/2020,Kogan,New,,,LED,
https://www.gumtree.com.au/s-ad/westmead/tvs/cracked-tv-with-remote-for-sale-hisense-40-/1255612864,50.0,Westmead,27/08/2020,27/08/2020,Hisense,Used,40-49 in,,LED,1080p
https://www.gumtree.com.au/s-ad/enoggera/tvs/nec-42-plasma-television-silver-model-number-px-42vr5w/1255611884,120.0,Enoggera,27/08/2020,27/08/2020,Other,Used,40-49 in,Contactless trade,Plasma,
https://www.gumtree.com.au/s-ad/varsity-lakes/tvs/lg-digital-tv-remote/1255611235,100.0,Varsity Lakes,27/08/2020,2020-08-31,,Used,,,,
https://www.gumtree.com.au/s-ad/gagebrook/tvs/tcl-4k-65inch-smart-tv/1255611140,950.0,Gagebrook,27/08/2020,2020-08-31,TCL,Used,50-60 in,Contactless trade,Plasma,2160p (4K)
https://www.gumtree.com.au/s-ad/elizabeth/tvs/supernatural-box-set-1-11/1255611098,50.0,Elizabeth,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/echunga/tvs/panasonic-viera-32in-tv/1255609057,75.0,Echunga,27/08/2020,27/08/2020,Sony,Used,30-39 in,Contactless trade,LED LCD,1080p
https://www.gumtree.com.au/s-ad/marangaroo/tvs/viano-ledtv47fhd-tv-stand/1255608847,5.0,Marangaroo,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/camden/tvs/television/1255607707,75.0,Camden,27/08/2020,2020-08-31,Samsung,Used,40-49 in,,LCD,Other
https://www.gumtree.com.au/s-ad/sydney-city/tvs/television-65inch-in-box/1255606752,1800.0,Sydney City,27/08/2020,27/08/2020,Hisense,New,Other,,Other,
https://www.gumtree.com.au/s-ad/ashwood/tvs/samsung-32inch-full-hd-1080p-lcd-tv-series-5-la32b550k1f/1255606389,120.0,Ashwood,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/long-jetty/tvs/42-lg-tv-no-remote/1255605425,100.0,Long Jetty,27/08/2020,27/08/2020,LG,Used,40-49 in,,,1080p
https://www.gumtree.com.au/s-ad/cairns/tvs/sony-bravia-46-tv-with-remote-works-perfectly/1255604939,275.0,Cairns,27/08/2020,27/08/2020,Sony,Used,40-49 in,,LCD,1080p
https://www.gumtree.com.au/s-ad/st-arnaud/tvs/4k-hitatchi-55-model-uz556600/1255604607,500.0,St Arnaud,27/08/2020,27/08/2020,Other,Used,,Contactless trade,LED,
https://www.gumtree.com.au/s-ad/morley/tvs/panasonic-viera-42-full-hd-lcd-tv-th-l42s10a-206798/1255603560,389.0,Morley,27/08/2020,27/08/2020,Panasonic,Used,40-49 in,,LCD,1080p
https://www.gumtree.com.au/s-ad/darlington/tvs/toshiba-regza-42-inch-digital-tv/1255603163,300.0,Darlington,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/mascot/tvs/lg-tv-table-included-if-interested-/1255602403,700.0,Mascot,27/08/2020,27/08/2020,LG,Used,50-60 in,,LED,2160p (4K)
https://www.gumtree.com.au/s-ad/cheltenham/tvs/27-inch-samsung-flatscreen-tv/1255602251,100.0,Cheltenham,27/08/2020,27/08/2020,Samsung,Used,20-29 in,Contactless trade,,1080p
https://www.gumtree.com.au/s-ad/mount-waverley/tvs/sanyo-plasma-tv-42-inch-perfect-working-order/1255601185,120.0,Mount Waverley,27/08/2020,27/08/2020,,Used,40-49 in,,Plasma,
https://www.gumtree.com.au/s-ad/woodville-north/tvs/65inch-hitachi-tv/1255601069,250.0,Woodville North,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/armadale/tvs/50inch-50fhd-tv-for-sale/1255600934,200.0,Armadale,27/08/2020,29/08/2020,Other,Used,50-60 in,,LED LCD,1080p
https://www.gumtree.com.au/s-ad/tingalpa/tvs/soniq-tv/1255600759,130.0,Tingalpa,27/08/2020,27/08/2020,SONIQ,Used,40-49 in,,,
https://www.gumtree.com.au/s-ad/sheidow-park/tvs/32-inch-81cm-hd-lcd-tv-with-built-in-hd-tuner/1255600754,40.0,Sheidow Park,27/08/2020,2020-08-31,LG,Used,30-39 in,,LCD,
https://www.gumtree.com.au/s-ad/doveton/tvs/tv-flat-screen-40-inch-sonic-youtube-installed-/1255599907,125.0,Doveton,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/ballarat-north/tvs/soniq-40-full-hd-smart-led-lcd-tv-come-with-remote-control-350/1255599723,350.0,Ballarat North,27/08/2020,27/08/2020,SONIQ,Used,40-49 in,,LED LCD,
https://www.gumtree.com.au/s-ad/hillarys/tvs/-tcl-miniture-television-/1255599400,60.0,Hillarys,27/08/2020,27/08/2020,TCL,New,,,,
https://www.gumtree.com.au/s-ad/dulwich-hill/tvs/philips-cineos-flat-screen-42-inches-hd/1255599027,50.0,Dulwich Hill,27/08/2020,29/08/2020,Other,Used,40-49 in,,,
https://www.gumtree.com.au/s-ad/secret-harbour/tvs/32inch-panasonic-led-tv-with-hdmi-/1255598252,70.0,Secret Harbour,27/08/2020,27/08/2020,Panasonic,Used,30-39 in,,LED,
https://www.gumtree.com.au/s-ad/hoppers-crossing/tvs/panasonic-plasma-tv-50-inch-not-working/1255597915,100.0,Hoppers Crossing,27/08/2020,27/08/2020,Panasonic,Used,50-60 in,,Plasma,
https://www.gumtree.com.au/s-ad/semaphore-park/tvs/pioneer-plasma-tv-50-/1255597042,300.0,Semaphore Park,27/08/2020,27/08/2020,Other,New,50-60 in,,Plasma,
https://www.gumtree.com.au/s-ad/bentley/tvs/tv-soniq-32-hd-led-lcd/1255596912,80.0,Bentley,27/08/2020,29/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/underwood/tvs/lg-37-inch-hdtv/1255596846,70.0,Underwood,27/08/2020,27/08/2020,LG,Used,30-39 in,,,
https://www.gumtree.com.au/s-ad/jolimont/tvs/panasonic-tv/1255596681,200.0,Jolimont,27/08/2020,27/08/2020,Panasonic,Used,30-39 in,Contactless trade,LCD,1080i
https://www.gumtree.com.au/s-ad/annandale/tvs/broken-series-6-samsung-40inch/1255596553,,Annandale,27/08/2020,27/08/2020,Samsung,Used,40-49 in,Contactless trade,LCD,Other
https://www.gumtree.com.au/s-ad/wingham/tvs/plasma-tv/1255596426,200.0,Wingham,27/08/2020,27/08/2020,Other,Used,40-49 in,Contactless trade,Plasma,
https://www.gumtree.com.au/s-ad/riverton/tvs/tv-42-panasonic-viera-plasma-tv-th-42px600a-/1255596209,80.0,Riverton,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/hallett-cove/tvs/soniq-19-tv-hdmi-with-remote/1255595930,75.0,Hallett Cove,27/08/2020,27/08/2020,,Used,Less than 20 in,,LCD,
https://www.gumtree.com.au/s-ad/winwill/tvs/lg-65inch-tv/1255595773,500.0,Winwill,27/08/2020,27/08/2020,LG,Used,Other,Contactless trade,LED LCD,1080p
https://www.gumtree.com.au/s-ad/jewells/tvs/soniq-tv-3d-hd/1255595390,100.0,Jewells,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/o-sullivan-beach/tvs/retro-sanyo-colour-tv/1255593468,50.0,O'Sullivan Beach,27/08/2020,27/08/2020,Other,Used,Less than 20 in,,Other,
https://www.gumtree.com.au/s-ad/newport/tvs/grundig-hd-22inch-12volt-tv-dvd-monitor/1255593189,80.0,Newport,27/08/2020,27/08/2020,Other,Used,20-29 in,,LCD,1080p
https://www.gumtree.com.au/s-ad/lenah-valley/tvs/rank-arena-solid-state-tv-vintage-retro-/1255592421,50.0,Lenah Valley,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/adelaide-cbd/tvs/samsung-tv-60inch/1255592313,200.0,Adelaide CBD,27/08/2020,27/08/2020,Samsung,Used,50-60 in,,LED,
https://www.gumtree.com.au/s-ad/parkville/tvs/lg-tv-26lh20d/1255591527,10.0,Parkville,27/08/2020,27/08/2020,LG,Used,20-29 in,,LED,
https://www.gumtree.com.au/s-ad/greenvale/tvs/sony-bravio-tv-32inch/1255591082,30.0,Greenvale,27/08/2020,29/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/engadine/tvs/lg-hd-television/1255590754,50.0,Engadine,27/08/2020,27/08/2020,LG,Used,30-39 in,,,1080p
https://www.gumtree.com.au/s-ad/stirling/tvs/soniq-32-inch-hd-led-lcd-tv-brand-new/1255590300,200.0,Stirling,27/08/2020,27/08/2020,SONIQ,New,,,LED LCD,
https://www.gumtree.com.au/s-ad/modbury-heights/tvs/toshiba-tv-set-top-box-and-vhs-player/1255589619,80.0,Modbury Heights,27/08/2020,27/08/2020,Other,Used,,,Other,Other
https://www.gumtree.com.au/s-ad/kedron/tvs/toshiba-32-inch-lcd-tv-32l3750a/1255588862,125.0,Kedron,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/springfield-lakes/tvs/national-quintrix-colour-tv-working-/1255588742,175.0,Springfield Lakes,27/08/2020,28/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/launceston/tvs/samsung-32-inch-tv/1255588312,100.0,Launceston,27/08/2020,28/08/2020,Samsung,Used,30-39 in,,LCD,
https://www.gumtree.com.au/s-ad/noble-park/tvs/lg-50-inch-full-hd-smart-3d-tv/1254933590,650.0,Noble Park,27/08/2020,28/08/2020,LG,Used,50-60 in,,LED LCD,
https://www.gumtree.com.au/s-ad/woollahra/tvs/high-definition-tv/1255587250,60.0,Woollahra,27/08/2020,27/08/2020,Other,Used,,,,1080p
https://www.gumtree.com.au/s-ad/dianella/tvs/samsung-55-led-3d-full-hd-1080p-smart-tv/1255586263,650.0,Dianella,27/08/2020,27/08/2020,Samsung,Used,50-60 in,Contactless trade,LED LCD,1080p
https://www.gumtree.com.au/s-ad/blackburn-south/tvs/sony-40-inch-tv-kdl40w700c/1255586019,370.0,Blackburn South,27/08/2020,27/08/2020,Sony,Used,40-49 in,Contactless trade,LED LCD,1080p
https://www.gumtree.com.au/s-ad/scarborough/tvs/blaunkpaunkt-55inche-smart-tv-/1255585709,50.0,Scarborough,27/08/2020,2020-08-31,Other,Used,Other,,LED,
https://www.gumtree.com.au/s-ad/hughesdale/tvs/vivid-lcd-tv-32-inch-high-definition-with-remote-and-instructions/1255585689,89.0,Hughesdale,27/08/2020,27/08/2020,,Used,30-39 in,,LCD,
https://www.gumtree.com.au/s-ad/morningside/tvs/watch-free-movies-tv-series-sports-h96max-android-tv-box/1255585303,99.0,Morningside,27/08/2020,2020-08-31,,New,,,,
https://www.gumtree.com.au/s-ad/parramatta/tvs/philips-55-smart-tv-4k-uhd-series-6-netflix-youtube-freeview-plus/1255585281,500.0,Parramatta,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/adamstown/tvs/vivid-tv-40-inch/1255585011,200.0,Adamstown,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/hillcrest/tvs/polaroid-32-inch-smart-tv-etc-as-new-working-with-remote/1255583558,310.0,Hillcrest,27/08/2020,28/08/2020,,New,,,,
https://www.gumtree.com.au/s-ad/caboolture/tvs/55-samsung-4k-uhd-hdr-smart-tv-2019-model/1255583409,730.0,Caboolture,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/brunswick-west/tvs/sony-preview-monitor-16-9-2009-model-/1255582546,25.0,Brunswick West,27/08/2020,28/08/2020,Sony,Used,,Contactless trade,,
https://www.gumtree.com.au/s-ad/ryde/tvs/vivo-tv-with-remote-in-working-condition/1255582345,50.0,Ryde,27/08/2020,28/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/revesby/tvs/used-46in-samsung-tv-for-sale-model-ua46es7500m/1255582343,350.0,Revesby,27/08/2020,27/08/2020,Samsung,Used,40-49 in,,LED,1080p
https://www.gumtree.com.au/s-ad/little-mountain/tvs/sony-kdl-55-ex720-lcd-tv-/1255581732,45.0,Little Mountain,27/08/2020,27/08/2020,Sony,Used,,,,
https://www.gumtree.com.au/s-ad/laidley/tvs/2-x-flat-screens/1255581288,60.0,Laidley,27/08/2020,27/08/2020,Other,Used,Other,,Other,Other
https://www.gumtree.com.au/s-ad/nundah/tvs/tcl-qled-x7-series-65-inch-tv/1255581181,1150.0,Nundah,27/08/2020,2020-08-31,TCL,Used,Other,,QLED,2160p (4K)
https://www.gumtree.com.au/s-ad/frankston/tvs/106017-teac-42-fhd-tv/1255580881,179.0,Frankston,27/08/2020,27/08/2020,,Used,,Contactless trade,,
https://www.gumtree.com.au/s-ad/geraldton/tvs/lg-55-smart-tv-ref-071193/1255580884,995.0,Geraldton,27/08/2020,27/08/2020,Other,Used,Other,,Other,Other
https://www.gumtree.com.au/s-ad/roxburgh-park/tvs/2015-pendo-pndlfhu55-55-led-full-hd-tv-lg-panel-/1255580760,220.0,Roxburgh Park,27/08/2020,27/08/2020,,New,,,LED,
https://www.gumtree.com.au/s-ad/globe-derby-park/tvs/24-inch-tv-with-dvd-player/1255579957,100.0,Globe Derby Park,27/08/2020,27/08/2020,,New,,,,
https://www.gumtree.com.au/s-ad/adelaide-cbd/tvs/32-inch-full-hd-1080p-tv-with-remote-usb-and-2xhdmi/1255579847,85.0,Adelaide CBD,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/chatswood/tvs/morex-procase-itx-60-watts-power-suply-12v-input/1255579787,20.0,Chatswood,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/morayfield/tvs/polaroid-40-smart-tv-76/1255579425,279.0,Morayfield,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/shelly-beach/tvs/panasonic-50-plasma-tv-with-remote-for-parts/1255579038,40.0,Shelly Beach,27/08/2020,27/08/2020,Panasonic,Used,50-60 in,Contactless trade,Plasma,720p
https://www.gumtree.com.au/s-ad/parramatta/tvs/jvc-tv-58-4k-uhd-led-smart-tv-with-netflix-1-year-warranty/1255578679,550.0,Parramatta,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/eastern-creek/tvs/lg-70-inch-tv-perfect-condition/1255578545,150.0,Eastern Creek,27/08/2020,29/08/2020,LG,Used,Other,,LED,
https://www.gumtree.com.au/s-ad/herston/tvs/32-jvc-tv-with-dvd-/1255578313,150.0,Herston,27/08/2020,2020-08-31,JVC,Used,,,,
https://www.gumtree.com.au/s-ad/mount-waverley/tvs/hisense-65-android-tv-series-g-2019-brand-new-in-box/1255578146,1000.0,Mount Waverley,27/08/2020,27/08/2020,Hisense,New,Other,,,
https://www.gumtree.com.au/s-ad/chatswood/tvs/lg-tv-42-/1255578148,50.0,Chatswood,27/08/2020,27/08/2020,LG,Used,40-49 in,,,
https://www.gumtree.com.au/s-ad/munno-para-west/tvs/teac-tv/1255578036,200.0,Munno Para West,27/08/2020,2020-08-31,TEAC,Used,,,,
https://www.gumtree.com.au/s-ad/earlwood/tvs/lg-lcd-tv/1255577066,30.0,Earlwood,27/08/2020,27/08/2020,LG,Used,20-29 in,Contactless trade,LCD,720p
https://www.gumtree.com.au/s-ad/kellyville/tvs/tcl-60e6000us-60inch-tv-with-cracked-screen/1255576941,100.0,Kellyville,27/08/2020,27/08/2020,TCL,Used,Other,Contactless trade,LED,2160p (4K)
https://www.gumtree.com.au/s-ad/ballarat-north/tvs/bauhn-47-inch-full-hd-lcd-tv-with-remote-control-300/1255575966,300.0,Ballarat North,27/08/2020,27/08/2020,,Used,40-49 in,,LCD,
https://www.gumtree.com.au/s-ad/bonnyrigg-heights/tvs/sanyo-lcd-tv/1255573989,120.0,Bonnyrigg Heights,27/08/2020,27/08/2020,,Used,,,LCD,
https://www.gumtree.com.au/s-ad/battery-point/tvs/television/1255573789,100.0,Battery Point,27/08/2020,27/08/2020,Sony,Used,40-49 in,,LED,
https://www.gumtree.com.au/s-ad/frankston/tvs/106064-teac-32-lcd-tv-dvd-combo/1255573678,129.0,Frankston,27/08/2020,27/08/2020,,Used,,Contactless trade,,
https://www.gumtree.com.au/s-ad/robina/tvs/television/1255573415,50.0,Robina,27/08/2020,27/08/2020,Panasonic,Used,50-60 in,,LCD,
https://www.gumtree.com.au/s-ad/peakhurst/tvs/sony-bravia-kdl-40hx800-40-1080p-3d-lcd-tv/1255573378,300.0,Peakhurst,27/08/2020,29/08/2020,Sony,Used,40-49 in,,LED,1080p
https://www.gumtree.com.au/s-ad/coogee/tvs/hisense-tv-64k680uad/1255572569,750.0,Coogee,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/nudgee/tvs/vivo-45inch-tv-need-gone-fast-cheap-/1255572254,100.0,Nudgee,27/08/2020,28/08/2020,,Used,40-49 in,,,
https://www.gumtree.com.au/s-ad/ferny-hills/tvs/super-slim-58-samsung-series-7-full-1080p-3d-plasma-smart-t-v/1255571879,550.0,Ferny Hills,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/chippendale/tvs/lg-smart-tv-42-106cm-full-hd-3d-led-lcd-tv-with-cinema-3d/1255571862,120.0,Chippendale,27/08/2020,27/08/2020,LG,Used,40-49 in,,LED LCD,1080p
https://www.gumtree.com.au/s-ad/ferny-hills/tvs/super-slim-58-samsung-series-7-full-1080p-3d-plasma-smart-t-v/1255571760,690.0,Ferny Hills,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/sydney-city/tvs/tv-not-flatscreen-and-dvd-player-all-working/1255570874,,Sydney City,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/blacktown/tvs/hisense-smart-tv-43-and-tv-cabinet/1255570664,300.0,Blacktown,27/08/2020,27/08/2020,Hisense,Used,40-49 in,,,
https://www.gumtree.com.au/s-ad/murrumba-downs/tvs/vivid-42-tv/1255570175,79.0,Murrumba Downs,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/parkdale/tvs/linsar-ls32chd-tv-199-was-299-001800599411/1255569626,199.0,Parkdale,27/08/2020,27/08/2020,,Used,30-39 in,Contactless trade,LCD,
https://www.gumtree.com.au/s-ad/melbourne-cbd/tvs/lg-32-tv/1255569310,149.0,Melbourne CBD,27/08/2020,27/08/2020,LG,Used,30-39 in,,,
https://www.gumtree.com.au/s-ad/melbourne-cbd/tvs/samsung-32-tv/1255568882,149.0,Melbourne CBD,27/08/2020,27/08/2020,Samsung,Used,30-39 in,,,
https://www.gumtree.com.au/s-ad/fremantle/tvs/45-sharp-lcd-tv/1255568759,250.0,Fremantle,27/08/2020,27/08/2020,Other,Used,40-49 in,,LCD,1080p
https://www.gumtree.com.au/s-ad/mount-warren-park/tvs/50-inch-kogen-tv/1255568329,400.0,Mount Warren Park,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/bongaree/tvs/regal-tv-49-inch-with-2-remotes/1255567266,100.0,Bongaree,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/east-toowoomba/tvs/samsung-series-6-tv/1255567254,450.0,East Toowoomba,27/08/2020,27/08/2020,Samsung,Used,,,,
https://www.gumtree.com.au/s-ad/taylors-lakes/tvs/new-40-philips-tv-with-extendable-wall-bracket-apple-tv-3rd-gen-/1255567150,500.0,Taylors Lakes,27/08/2020,27/08/2020,,Used,40-49 in,,LED LCD,1080p
https://www.gumtree.com.au/s-ad/macgregor/tvs/lg-tv-36-5-inch-for-sale-100/1255567005,100.0,Macgregor,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/kyeemagh/tvs/sony-bravia-led-tv/1255565439,200.0,Kyeemagh,27/08/2020,27/08/2020,Sony,Used,40-49 in,,LED,
https://www.gumtree.com.au/s-ad/aspley/tvs/46-inch-tv-and-tv-stand-/1255564190,100.0,Aspley,27/08/2020,27/08/2020,Other,Used,40-49 in,,LCD,
https://www.gumtree.com.au/s-ad/christies-beach/tvs/palsonic-22-hd-television/1255564182,60.0,Christies Beach,27/08/2020,27/08/2020,Other,Used,20-29 in,,LED,
https://www.gumtree.com.au/s-ad/kenmore/tvs/bauhn-tv-32-inch/1255563310,50.0,Kenmore,27/08/2020,27/08/2020,Other,Used,30-39 in,,Other,
https://www.gumtree.com.au/s-ad/butler/tvs/panasonic-tv/1255563251,15.0,Butler,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/broadbeach/tvs/samsung-white-led-tv/1255563106,450.0,Broadbeach,27/08/2020,27/08/2020,,Used,40-49 in,,,
https://www.gumtree.com.au/s-ad/wanneroo/tvs/panasonic-50-inch-flatscreen-tv/1255562968,350.0,Wanneroo,27/08/2020,27/08/2020,Panasonic,Used,50-60 in,,,
https://www.gumtree.com.au/s-ad/fortitude-valley/tvs/panasonic-smarttv-55inch/1255562750,700.0,Fortitude Valley,27/08/2020,27/08/2020,Panasonic,Used,50-60 in,,LED LCD,2160p (4K)
https://www.gumtree.com.au/s-ad/mill-park/tvs/sony-bravia-kdl26ex420-26-inch-ex420-series-braviaTM-lcd-tv/1255562475,75.0,Mill Park,27/08/2020,27/08/2020,Sony,Used,,,LCD,
https://www.gumtree.com.au/s-ad/dee-why/tvs/42-inch-tv-/1255562247,185.0,Dee Why,27/08/2020,27/08/2020,Samsung,Used,40-49 in,,Plasma,
https://www.gumtree.com.au/s-ad/bungalow/tvs/soniq-l42d11a-42-full-hd-3d-lcd-tv/1255561764,80.0,Bungalow,27/08/2020,27/08/2020,SONIQ,Used,40-49 in,,LCD,1080p
https://www.gumtree.com.au/s-ad/melville/tvs/pioneer-dv-344-24-bit-d-a-converter-dvd-cd-vcd-player/1255561296,50.0,Melville,27/08/2020,27/08/2020,Other,Used,,,,
https://www.gumtree.com.au/s-ad/bracken-ridge/tvs/lg-scarlet-42lg61yd-42-television/1255561164,150.0,Bracken Ridge,27/08/2020,27/08/2020,LG,Used,40-49 in,Contactless trade,LCD,
https://www.gumtree.com.au/s-ad/glen-waverley/tvs/45inch-plasma-tv-good-condition/1255560879,35.0,Glen Waverley,27/08/2020,2020-08-31,Panasonic,Used,40-49 in,,Plasma,
https://www.gumtree.com.au/s-ad/bondi-junction/tvs/samsung-tv-40-/1255560486,150.0,Bondi Junction,27/08/2020,27/08/2020,Samsung,Used,40-49 in,,,
https://www.gumtree.com.au/s-ad/redbank-plains/tvs/cracked-65-samsung-curved-tv/1255560245,1234.0,Redbank Plains,27/08/2020,27/08/2020,Samsung,Used,Other,,LED,
https://www.gumtree.com.au/s-ad/caboolture/tvs/sony-40-hd-lcd-tv-272341/1255559929,189.0,Caboolture,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/wynnum-west/tvs/sony-kdl-32ex400-32-lcd-1080i-tv-with-remote-33-230202/1255559839,99.0,Wynnum West,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/kensington/tvs/samsung-55-tv/1255559817,150.0,Kensington,27/08/2020,27/08/2020,Samsung,Used,,,Plasma,
https://www.gumtree.com.au/s-ad/semaphore/tvs/kogan-58inch-tv-works-well-/1255559326,350.0,Semaphore,27/08/2020,28/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/new-farm/tvs/samsung-55-flat-screen-tv/1255559286,400.0,New Farm,27/08/2020,27/08/2020,Samsung,Used,50-60 in,,,
https://www.gumtree.com.au/s-ad/wynnum-west/tvs/jvc-lt-32n355a-32-led-full-hd-tv-with-remote-33-230195/1255559262,129.0,Wynnum West,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/wynnum-west/tvs/viano-led240fhd-24-led-full-hd-tv-with-remote-33-230213/1255559144,129.0,Wynnum West,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/bundoora/tvs/hisense-32-hd-tv-under-warranty-with-remote-as-new/1255558926,100.0,Bundoora,27/08/2020,27/08/2020,Hisense,Used,30-39 in,,,
https://www.gumtree.com.au/s-ad/surfers-paradise/tvs/60-tv-panasonic-check-details/1255558778,,Surfers Paradise,27/08/2020,27/08/2020,Panasonic,Used,50-60 in,,,
https://www.gumtree.com.au/s-ad/boondall/tvs/55-inch-television/1255558251,100.0,Boondall,27/08/2020,27/08/2020,Panasonic,Used,50-60 in,,,
https://www.gumtree.com.au/s-ad/surry-hills/tvs/samsung-40-inch-lcd-tv/1255557519,100.0,Surry Hills,27/08/2020,27/08/2020,Samsung,Used,40-49 in,,LCD,
https://www.gumtree.com.au/s-ad/largs-bay/tvs/samsung-plasma-42inch-tv/1255556870,200.0,Largs Bay,27/08/2020,27/08/2020,Samsung,Used,40-49 in,,Plasma,Other
https://www.gumtree.com.au/s-ad/upper-coomera/tvs/panasonic-32-inch-lcd-tv-/1255556109,110.0,Upper Coomera,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/killarney-vale/tvs/dgtec-tv-with-built-in-netflix-and-foxtel/1255555717,250.0,Killarney Vale,27/08/2020,2020-08-31,Other,Used,Other,,Other,Other
https://www.gumtree.com.au/s-ad/koolewong/tvs/pangoo-lcd-hdtv-free-dvd-cd-player-pick-up-koolewong-or-hornsby/1255554745,150.0,Koolewong,27/08/2020,2020-08-31,Other,Used,40-49 in,,LCD,
https://www.gumtree.com.au/s-ad/ascot-park/tvs/50-panasonic-viera-plasma/1255554607,180.0,Ascot Park,27/08/2020,27/08/2020,Panasonic,Used,,,Plasma,
